Ulmeriella,Ulmeriella aquisextana,5.454000,43.523998

Ulmeriella,Ulmeriella bauckhorni,7.262000,50.747002

Ulmeriella,Ulmeriella cockerelli,85.370003,48.020000

Ulmeriella,Ulmeriella latahensis,-117.506386,47.640278

Ulmeriella,Ulmeriella martynovi,8.240000,50.040001

Ulmeriella,Ulmeriella pliocenica,4.682000,44.678001

Ulmeriella,Ulmeriella rubiensis,-112.175003,45.209999

Ulmeriella,Ulmeriella shizukuishiensis,140.895004,39.689999

Ulmeriella,Ulmeriella strausi,10.109000,51.779999

Ulmeriella,Ulmeriella uemurai,140.585007,39.814999

Ulmeriella,Ulmeriella willershausensis,10.109000,51.779999

Ungoneurites,Ungoneurites paucinervis,86.010002,55.474998

Uraloblatta,Uraloblatta insignis,57.722000,57.027000

Uraloblatta,Uraloblatta minor,57.722000,57.027000

Valditermes,Valditermes,0.890000,42.020000

Valditermes,Valditermes brenanae,-0.325000,51.133331

Velocitermes,Velocitermes bulbus,-70.750000,19.583332

Vitisma,Vitisma diffusa,99.125000,45.450001

Vitisma,Vitisma occidentalis,0.958000,42.008999

Vitisma,Vitisma orientalis,109.845001,45.353001

Vitisma,Vitisma rasnitsyni,112.089996,53.299999

Vivablatta,Vivablatta orenburgensis,54.841999,51.882999

Vivablatta,Vivablatta pectinacea,54.841999,51.882999

Voltziablatta,Voltziablatta grauvogeli,7.362000,48.710999

Voltziablatta,Voltziablatta intercalata,7.362000,48.710999

Vrtula,Vrtula sama,107.199997,44.099998

Waipiatatermes,Waipiatatermes matatoka,170.221802,-45.527100

Xenoblatta,Xenoblatta,-106.912003,34.837002

Xenoblatta,Xenoblatta adjuncta,86.779999,55.130001

Xenoblatta,Xenoblatta deichmuelleri,13.877000,51.053001

Xenoblatta,Xenoblatta fraterna,-71.364998,41.790001

Xenoblatta,Xenoblatta incelebrata,86.779999,55.130001

Xenoblatta,Xenoblatta leptophlebica,11.901000,51.637001

Xenoblatta,Xenoblatta longa,110.989998,35.990002

Xenoblatta,Xenoblatta martynovi,86.779999,55.130001

Xenoblatta,Xenoblatta muetzei,11.800000,51.583000

Xenoblatta,Xenoblatta ornatissima,7.269722,49.433613

Xenoblatta,Xenoblatta parvitatis,2.750000,46.290001

Xenoblatta,Xenoblatta pennsylvanica,-76.500000,40.625000

Xenoblatta,Xenoblatta ploetziana,-106.912003,34.837002

Xenoblatta,Xenoblatta russoma,11.901000,51.637001

Xenoblatta,Xenoblatta simoniana,11.948000,51.632000

Xenoblatta,Xenoblatta tomiensis,86.779999,55.130001

Xenoblatta,Xenoblatta visenda,86.779999,55.130001

Xonpepetla,Xonpepetla rinconensis,-101.349998,25.250000

Yanjingtermes,Yanjingtermes giganteus,116.080002,39.799999

Yongdingia,Yongdingia opipara,116.080002,39.799999

Zavjaloblatta,Zavjaloblatta rotundata,84.724998,55.070000

Zetobora,Zetobora brunneri,-105.283333,38.916668

Zeunera,Zeunera madeleinae,2.900000,46.099998

Zeunera,Zeunera superba,2.900000,46.099998

Zhujiblatta,Zhujiblatta anofissilis,120.360001,29.726999

Zootermopsis,Zootermopsis coloradensis,-105.283333,38.916668

Zophotermes,Zophotermes,73.075554,21.356667

Zophotermes,Zophotermes ashoki,73.075554,21.356667

